Time	Node	FaceId	FaceDescr	Type	Packets	Kilobytes	PacketRaw	KilobytesRaw
22	rtr-az-1	259	netdev://[00:00:00:00:00:07]	OutInterests	0	0	0	0
22	rtr-az-1	259	netdev://[00:00:00:00:00:07]	InData	0	0	0	0
22	rtr-az-1	259	netdev://[00:00:00:00:00:07]	OutData	0.0128	0.0172125	0	0
22	rtr-az-1	259	netdev://[00:00:00:00:00:07]	InNacks	0	0	0	0
22	rtr-az-1	259	netdev://[00:00:00:00:00:07]	OutNacks	0	0	0	0
22	rtr-az-1	259	netdev://[00:00:00:00:00:07]	InSatisfiedInterests	0.0128	0	0	0
22	rtr-az-1	259	netdev://[00:00:00:00:00:07]	InTimedOutInterests	1.36867e-25	0	0	0
22	rtr-az-1	259	netdev://[00:00:00:00:00:07]	OutSatisfiedInterests	0	0	0	0
22	rtr-az-1	259	netdev://[00:00:00:00:00:07]	OutTimedOutInterests	0	0	0	0
22	rtr-az-1	260	internal://	InInterests	0	0	0	0
22	rtr-az-1	260	internal://	OutInterests	0	0	0	0
22	rtr-az-1	260	internal://	InData	0	0	0	0
22	rtr-az-1	260	internal://	OutData	0	0	0	0
22	rtr-az-1	260	internal://	InNacks	0	0	0	0
22	rtr-az-1	260	internal://	OutNacks	0	0	0	0
22	rtr-az-1	260	internal://	InSatisfiedInterests	2.81475e-30	0	0	0
22	rtr-az-1	260	internal://	InTimedOutInterests	0	0	0	0
22	rtr-az-1	260	internal://	OutSatisfiedInterests	0	0	0	0
22	rtr-az-1	260	internal://	OutTimedOutInterests	0	0	0	0
22	rtr-az-1	-1	all	SatisfiedInterests	0.0896001	0	0	0
22	rtr-az-1	-1	all	TimedOutInterests	1.36867e-25	0	0	0
22	rtr-az-math	1	internal://	InInterests	0	0	0	0
22	rtr-az-math	1	internal://	OutInterests	0	0	0	0
22	rtr-az-math	1	internal://	InData	0	0	0	0
22	rtr-az-math	1	internal://	OutData	0	0	0	0
22	rtr-az-math	1	internal://	InNacks	0	0	0	0
22	rtr-az-math	1	internal://	OutNacks	0	0	0	0
22	rtr-az-math	1	internal://	InSatisfiedInterests	0	0	0	0
22	rtr-az-math	1	internal://	InTimedOutInterests	0	0	0	0
22	rtr-az-math	1	internal://	OutSatisfiedInterests	2.81475e-30	0	0	0
22	rtr-az-math	1	internal://	OutTimedOutInterests	0	0	0	0
22	rtr-az-math	256	netdev://[00:00:00:00:00:06]	InInterests	0	0	0	0
22	rtr-az-math	256	netdev://[00:00:00:00:00:06]	OutInterests	0.0768	0.0042625	0	0
22	rtr-az-math	256	netdev://[00:00:00:00:00:06]	InData	0.0768	0.103338	0	0
22	rtr-az-math	256	netdev://[00:00:00:00:00:06]	OutData	0	0	0	0
22	rtr-az-math	256	netdev://[00:00:00:00:00:06]	InNacks	0	0	0	0
22	rtr-az-math	256	netdev://[00:00:00:00:00:06]	OutNacks	0	0	0	0
22	rtr-az-math	256	netdev://[00:00:00:00:00:06]	InSatisfiedInterests	0	0	0	0
22	rtr-az-math	256	netdev://[00:00:00:00:00:06]	InTimedOutInterests	0	0	0	0
22	rtr-az-math	256	netdev://[00:00:00:00:00:06]	OutSatisfiedInterests	0.0768	0	0	0
22	rtr-az-math	256	netdev://[00:00:00:00:00:06]	OutTimedOutInterests	1.36867e-25	0	0	0
22	rtr-az-math	257	netdev://[00:00:00:00:00:09]	InInterests	19.5888	1.09044	10	0.556641
22	rtr-az-math	257	netdev://[00:00:00:00:00:09]	OutInterests	0	0	0	0
22	rtr-az-math	257	netdev://[00:00:00:00:00:09]	InData	0	0	0	0
22	rtr-az-math	257	netdev://[00:00:00:00:00:09]	OutData	19.5888	26.3608	10	13.457
22	rtr-az-math	257	netdev://[00:00:00:00:00:09]	InNacks	0	0	0	0
22	rtr-az-math	257	netdev://[00:00:00:00:00:09]	OutNacks	0	0	0	0
22	rtr-az-math	257	netdev://[00:00:00:00:00:09]	InSatisfiedInterests	0.0768	0	0	0
22	rtr-az-math	257	netdev://[00:00:00:00:00:09]	InTimedOutInterests	1.36867e-25	0	0	0
22	rtr-az-math	257	netdev://[00:00:00:00:00:09]	OutSatisfiedInterests	0	0	0	0
22	rtr-az-math	257	netdev://[00:00:00:00:00:09]	OutTimedOutInterests	0	0	0	0
22	rtr-az-math	259	internal://	InInterests	0	0	0	0
22	rtr-az-math	259	internal://	OutInterests	0	0	0	0
22	rtr-az-math	259	internal://	InData	0	0	0	0
22	rtr-az-math	259	internal://	OutData	0	0	0	0
22	rtr-az-math	259	internal://	InNacks	0	0	0	0
22	rtr-az-math	259	internal://	OutNacks	0	0	0	0
22	rtr-az-math	259	internal://	InSatisfiedInterests	2.81475e-30	0	0	0
22	rtr-az-math	259	internal://	InTimedOutInterests	0	0	0	0
22	rtr-az-math	259	internal://	OutSatisfiedInterests	0	0	0	0
22	rtr-az-math	259	internal://	OutTimedOutInterests	0	0	0	0
22	rtr-az-math	-1	all	SatisfiedInterests	19.5888	0	10	0
22	rtr-az-math	-1	all	TimedOutInterests	1.36867e-25	0	0	0
22	rtr-az-cs	1	internal://	InInterests	0	0	0	0
22	rtr-az-cs	1	internal://	OutInterests	0	0	0	0
22	rtr-az-cs	1	internal://	InData	0	0	0	0
22	rtr-az-cs	1	internal://	OutData	0	0	0	0
22	rtr-az-cs	1	internal://	InNacks	0	0	0	0
22	rtr-az-cs	1	internal://	OutNacks	0	0	0	0
22	rtr-az-cs	1	internal://	InSatisfiedInterests	0	0	0	0
22	rtr-az-cs	1	internal://	InTimedOutInterests	0	0	0	0
22	rtr-az-cs	1	internal://	OutSatisfiedInterests	2.81475e-30	0	0	0
22	rtr-az-cs	1	internal://	OutTimedOutInterests	0	0	0	0
22	rtr-az-cs	256	netdev://[00:00:00:00:00:08]	InInterests	0	0	0	0
22	rtr-az-cs	256	netdev://[00:00:00:00:00:08]	OutInterests	0.0128	0.000700002	0	0
22	rtr-az-cs	256	netdev://[00:00:00:00:00:08]	InData	0.0128	0.0172125	0	0
22	rtr-az-cs	256	netdev://[00:00:00:00:00:08]	OutData	0	0	0	0
22	rtr-az-cs	256	netdev://[00:00:00:00:00:08]	InNacks	0	0	0	0
22	rtr-az-cs	256	netdev://[00:00:00:00:00:08]	OutNacks	0	0	0	0
22	rtr-az-cs	256	netdev://[00:00:00:00:00:08]	InSatisfiedInterests	0	0	0	0
22	rtr-az-cs	256	netdev://[00:00:00:00:00:08]	InTimedOutInterests	0	0	0	0
22	rtr-az-cs	256	netdev://[00:00:00:00:00:08]	OutSatisfiedInterests	0.0128	0	0	0
22	rtr-az-cs	256	netdev://[00:00:00:00:00:08]	OutTimedOutInterests	1.36867e-25	0	0	0
22	rtr-az-cs	258	netdev://[00:00:00:00:00:0d]	InInterests	25.6506	1.42786	13	0.723633
22	rtr-az-cs	258	netdev://[00:00:00:00:00:0d]	OutInterests	0	0	0	0
22	rtr-az-cs	258	netdev://[00:00:00:00:00:0d]	InData	0	0	0	0
22	rtr-az-cs	258	netdev://[00:00:00:00:00:0d]	OutData	25.6506	34.5182	13	17.4941
22	rtr-az-cs	258	netdev://[00:00:00:00:00:0d]	InNacks	0	0	0	0
22	rtr-az-cs	258	netdev://[00:00:00:00:00:0d]	OutNacks	0	0	0	0
22	rtr-az-cs	258	netdev://[00:00:00:00:00:0d]	InSatisfiedInterests	0.0128	0	0	0
22	rtr-az-cs	258	netdev://[00:00:00:00:00:0d]	InTimedOutInterests	1.36867e-25	0	0	0
22	rtr-az-cs	258	netdev://[00:00:00:00:00:0d]	OutSatisfiedInterests	0	0	0	0
22	rtr-az-cs	258	netdev://[00:00:00:00:00:0d]	OutTimedOutInterests	0	0	0	0
22	rtr-az-cs	259	internal://	InInterests	0	0	0	0
22	rtr-az-cs	259	internal://	OutInterests	0	0	0	0
22	rtr-az-cs	259	internal://	InData	0	0	0	0
22	rtr-az-cs	259	internal://	OutData	0	0	0	0
22	rtr-az-cs	259	internal://	InNacks	0	0	0	0
22	rtr-az-cs	259	internal://	OutNacks	0	0	0	0
22	rtr-az-cs	259	internal://	InSatisfiedInterests	2.81475e-30	0	0	0
22	rtr-az-cs	259	internal://	InTimedOutInterests	0	0	0	0
22	rtr-az-cs	259	internal://	OutSatisfiedInterests	0	0	0	0
22	rtr-az-cs	259	internal://	OutTimedOutInterests	0	0	0	0
22	rtr-az-cs	-1	all	SatisfiedInterests	25.6506	0	13	0
22	rtr-az-cs	-1	all	TimedOutInterests	1.36867e-25	0	0	0
22	az-math	1	internal://	InInterests	0	0	0	0
22	az-math	1	internal://	OutInterests	0	0	0	0
22	az-math	1	internal://	InData	0	0	0	0
22	az-math	1	internal://	OutData	0	0	0	0
22	az-math	1	internal://	InNacks	0	0	0	0
22	az-math	1	internal://	OutNacks	0	0	0	0
22	az-math	1	internal://	InSatisfiedInterests	0	0	0	0
22	az-math	1	internal://	InTimedOutInterests	0	0	0	0
22	az-math	1	internal://	OutSatisfiedInterests	2.81475e-30	0	0	0
22	az-math	1	internal://	OutTimedOutInterests	0	0	0	0
22	az-math	256	netdev://[00:00:00:00:00:0a]	InInterests	0	0	0	0
22	az-math	256	netdev://[00:00:00:00:00:0a]	OutInterests	21.1273	1.17611	11	0.612305
22	az-math	256	netdev://[00:00:00:00:00:0a]	InData	21.1269	28.4306	11	14.8027
22	az-math	256	netdev://[00:00:00:00:00:0a]	OutData	0	0	0	0
22	az-math	256	netdev://[00:00:00:00:00:0a]	InNacks	0	0	0	0
22	az-math	256	netdev://[00:00:00:00:00:0a]	OutNacks	0	0	0	0
22	az-math	256	netdev://[00:00:00:00:00:0a]	InSatisfiedInterests	0	0	0	0
22	az-math	256	netdev://[00:00:00:00:00:0a]	InTimedOutInterests	0	0	0	0
22	az-math	256	netdev://[00:00:00:00:00:0a]	OutSatisfiedInterests	21.1269	0	11	0
22	az-math	256	netdev://[00:00:00:00:00:0a]	OutTimedOutInterests	1.36867e-25	0	0	0
22	az-math	257	internal://	InInterests	0	0	0	0
22	az-math	257	internal://	OutInterests	0	0	0	0
22	az-math	257	internal://	InData	0	0	0	0
22	az-math	257	internal://	OutData	0	0	0	0
22	az-math	257	internal://	InNacks	0	0	0	0
22	az-math	257	internal://	OutNacks	0	0	0	0
22	az-math	257	internal://	InSatisfiedInterests	2.81475e-30	0	0	0
22	az-math	257	internal://	InTimedOutInterests	0	0	0	0
22	az-math	257	internal://	OutSatisfiedInterests	0	0	0	0
22	az-math	257	internal://	OutTimedOutInterests	0	0	0	0
22	az-math	258	appFace://	InInterests	58.9819	1.17611	31	0.612305
22	az-math	258	appFace://	OutInterests	0	0	0	0
22	az-math	258	appFace://	InData	0	0	0	0
22	az-math	258	appFace://	OutData	58.9815	79.3717	31	41.7168
22	az-math	258	appFace://	InNacks	0	0	0	0
22	az-math	258	appFace://	OutNacks	0	0	0	0
22	az-math	258	appFace://	InSatisfiedInterests	21.1269	0	11	0
22	az-math	258	appFace://	InTimedOutInterests	1.36867e-25	0	0	0
22	az-math	258	appFace://	OutSatisfiedInterests	0	0	0	0
22	az-math	258	appFace://	OutTimedOutInterests	0	0	0	0
22	az-math	-1	all	SatisfiedInterests	58.9815	0	31	0
22	az-math	-1	all	TimedOutInterests	1.36867e-25	0	0	0
22	az-cs	1	internal://	InInterests	0	0	0	0
22	az-cs	1	internal://	OutInterests	0	0	0	0
22	az-cs	1	internal://	InData	0	0	0	0
22	az-cs	1	internal://	OutData	0	0	0	0
22	az-cs	1	internal://	InNacks	0	0	0	0
22	az-cs	1	internal://	OutNacks	0	0	0	0
22	az-cs	1	internal://	InSatisfiedInterests	0	0	0	0
22	az-cs	1	internal://	InTimedOutInterests	0	0	0	0
22	az-cs	1	internal://	OutSatisfiedInterests	2.81475e-30	0	0	0
22	az-cs	1	internal://	OutTimedOutInterests	0	0	0	0
22	az-cs	256	netdev://[00:00:00:00:00:0e]	InInterests	0	0	0	0
22	az-cs	256	netdev://[00:00:00:00:00:0e]	OutInterests	25.5892	1.42448	13	0.723633
22	az-cs	256	netdev://[00:00:00:00:00:0e]	InData	25.6528	34.5211	13	17.4941
22	az-cs	256	netdev://[00:00:00:00:00:0e]	OutData	0	0	0	0
22	az-cs	256	netdev://[00:00:00:00:00:0e]	InNacks	0	0	0	0
22	az-cs	256	netdev://[00:00:00:00:00:0e]	OutNacks	0	0	0	0
22	az-cs	256	netdev://[00:00:00:00:00:0e]	InSatisfiedInterests	0	0	0	0
22	az-cs	256	netdev://[00:00:00:00:00:0e]	InTimedOutInterests	0	0	0	0
22	az-cs	256	netdev://[00:00:00:00:00:0e]	OutSatisfiedInterests	25.6528	0	13	0
22	az-cs	256	netdev://[00:00:00:00:00:0e]	OutTimedOutInterests	1.36867e-25	0	0	0
22	az-cs	257	internal://	InInterests	0	0	0	0
22	az-cs	257	internal://	OutInterests	0	0	0	0
22	az-cs	257	internal://	InData	0	0	0	0
22	az-cs	257	internal://	OutData	0	0	0	0
22	az-cs	257	internal://	InNacks	0	0	0	0
22	az-cs	257	internal://	OutNacks	0	0	0	0
22	az-cs	257	internal://	InSatisfiedInterests	2.81475e-30	0	0	0
22	az-cs	257	internal://	InTimedOutInterests	0	0	0	0
22	az-cs	257	internal://	OutSatisfiedInterests	0	0	0	0
22	az-cs	257	internal://	OutTimedOutInterests	0	0	0	0
22	az-cs	258	appFace://	InInterests	45.4756	1.42448	22	0.723633
22	az-cs	258	appFace://	OutInterests	0	0	0	0
22	az-cs	258	appFace://	InData	0	0	0	0
22	az-cs	258	appFace://	OutData	45.5392	61.2822	22	29.6055
22	az-cs	258	appFace://	InNacks	0	0	0	0
22	az-cs	258	appFace://	OutNacks	0	0	0	0
22	az-cs	258	appFace://	InSatisfiedInterests	25.6528	0	13	0
22	az-cs	258	appFace://	InTimedOutInterests	1.36867e-25	0	0	0
22	az-cs	258	appFace://	OutSatisfiedInterests	0	0	0	0
22	az-cs	258	appFace://	OutTimedOutInterests	0	0	0	0
22	az-cs	-1	all	SatisfiedInterests	45.5392	0	22	0
22	az-cs	-1	all	TimedOutInterests	1.36867e-25	0	0	0
22	rtr-ucla-1	1	internal://	InInterests	0	0	0	0
22	rtr-ucla-1	1	internal://	OutInterests	0	0	0	0
22	rtr-ucla-1	1	internal://	InData	0	0	0	0
22	rtr-ucla-1	1	internal://	OutData	0	0	0	0
22	rtr-ucla-1	1	internal://	InNacks	0	0	0	0
22	rtr-ucla-1	1	internal://	OutNacks	0	0	0	0
22	rtr-ucla-1	1	internal://	InSatisfiedInterests	0	0	0	0
22	rtr-ucla-1	1	internal://	InTimedOutInterests	0	0	0	0
22	rtr-ucla-1	1	internal://	OutSatisfiedInterests	2.81475e-30	0	0	0
22	rtr-ucla-1	1	internal://	OutTimedOutInterests	0	0	0	0
22	rtr-ucla-1	256	netdev://[00:00:00:00:00:02]	InInterests	0.0256	0.0014	0	0
22	rtr-ucla-1	256	netdev://[00:00:00:00:00:02]	OutInterests	0	0	0	0
22	rtr-ucla-1	256	netdev://[00:00:00:00:00:02]	InData	0	0	0	0
22	rtr-ucla-1	256	netdev://[00:00:00:00:00:02]	OutData	0.0256	0.034425	0	0
22	rtr-ucla-1	256	netdev://[00:00:00:00:00:02]	InNacks	0	0	0	0
22	rtr-ucla-1	256	netdev://[00:00:00:00:00:02]	OutNacks	0	0	0	0
22	rtr-ucla-1	256	netdev://[00:00:00:00:00:02]	InSatisfiedInterests	3.27681e-08	0	0	0
22	rtr-ucla-1	256	netdev://[00:00:00:00:00:02]	InTimedOutInterests	1.54459e-25	0	0	0
22	rtr-ucla-1	256	netdev://[00:00:00:00:00:02]	OutSatisfiedInterests	0	0	0	0
22	rtr-ucla-1	256	netdev://[00:00:00:00:00:02]	OutTimedOutInterests	0	0	0	0
22	rtr-ucla-1	257	netdev://[00:00:00:00:00:0f]	InInterests	0.0128	0.000700002	0	0
22	rtr-ucla-1	257	netdev://[00:00:00:00:00:0f]	OutInterests	0	0	0	0
22	rtr-ucla-1	257	netdev://[00:00:00:00:00:0f]	InData	0	0	0	0
22	rtr-ucla-1	257	netdev://[00:00:00:00:00:0f]	OutData	0.0128	0.0172125	0	0
22	rtr-ucla-1	257	netdev://[00:00:00:00:00:0f]	InNacks	0	0	0	0
22	rtr-ucla-1	257	netdev://[00:00:00:00:00:0f]	OutNacks	0	0	0	0
22	rtr-ucla-1	257	netdev://[00:00:00:00:00:0f]	InSatisfiedInterests	0.0128	0	0	0
22	rtr-ucla-1	257	netdev://[00:00:00:00:00:0f]	InTimedOutInterests	1.54459e-25	0	0	0
22	rtr-ucla-1	257	netdev://[00:00:00:00:00:0f]	OutSatisfiedInterests	0	0	0	0
22	rtr-ucla-1	257	netdev://[00:00:00:00:00:0f]	OutTimedOutInterests	0	0	0	0
22	rtr-ucla-1	258	netdev://[00:00:00:00:00:11]	InInterests	0.064	0.0035	0	0
22	rtr-ucla-1	258	netdev://[00:00:00:00:00:11]	OutInterests	0	0	0	0
22	rtr-ucla-1	258	netdev://[00:00:00:00:00:11]	InData	0	0	0	0
22	rtr-ucla-1	258	netdev://[00:00:00:00:00:11]	OutData	0.064	0.0860625	0	0
22	rtr-ucla-1	258	netdev://[00:00:00:00:00:11]	InNacks	0	0	0	0
22	rtr-ucla-1	258	netdev://[00:00:00:00:00:11]	OutNacks	0	0	0	0
22	rtr-ucla-1	258	netdev://[00:00:00:00:00:11]	InSatisfiedInterests	8.38861e-14	0	0	0
22	rtr-ucla-1	258	netdev://[00:00:00:00:00:11]	InTimedOutInterests	1.54459e-25	0	0	0
22	rtr-ucla-1	258	netdev://[00:00:00:00:00:11]	OutSatisfiedInterests	0	0	0	0
22	rtr-ucla-1	258	netdev://[00:00:00:00:00:11]	OutTimedOutInterests	0	0	0	0
22	rtr-ucla-1	259	netdev://[00:00:00:00:00:13]	InInterests	0	0	0	0
22	rtr-ucla-1	259	netdev://[00:00:00:00:00:13]	OutInterests	0.0128	0.000700002	0	0
22	rtr-ucla-1	259	netdev://[00:00:00:00:00:13]	InData	0.0128	0.0172125	0	0
22	rtr-ucla-1	259	netdev://[00:00:00:00:00:13]	OutData	0	0	0	0
22	rtr-ucla-1	259	netdev://[00:00:00:00:00:13]	InNacks	0	0	0	0
22	rtr-ucla-1	259	netdev://[00:00:00:00:00:13]	OutNacks	0	0	0	0
22	rtr-ucla-1	259	netdev://[00:00:00:00:00:13]	InSatisfiedInterests	0	0	0	0
22	rtr-ucla-1	259	netdev://[00:00:00:00:00:13]	InTimedOutInterests	0	0	0	0
22	rtr-ucla-1	259	netdev://[00:00:00:00:00:13]	OutSatisfiedInterests	0.0128	0	0	0
22	rtr-ucla-1	259	netdev://[00:00:00:00:00:13]	OutTimedOutInterests	1.54459e-25	0	0	0
22	rtr-ucla-1	261	internal://	InInterests	0	0	0	0
22	rtr-ucla-1	261	internal://	OutInterests	0	0	0	0
22	rtr-ucla-1	261	internal://	InData	0	0	0	0
22	rtr-ucla-1	261	internal://	OutData	0	0	0	0
22	rtr-ucla-1	261	internal://	InNacks	0	0	0	0
22	rtr-ucla-1	261	internal://	OutNacks	0	0	0	0
22	rtr-ucla-1	261	internal://	InSatisfiedInterests	2.81475e-30	0	0	0
22	rtr-ucla-1	261	internal://	InTimedOutInterests	0	0	0	0
22	rtr-ucla-1	261	internal://	OutSatisfiedInterests	0	0	0	0
22	rtr-ucla-1	261	internal://	OutTimedOutInterests	0	0	0	0
22	rtr-ucla-1	-1	all	SatisfiedInterests	0.1024	0	0	0
22	rtr-ucla-1	-1	all	TimedOutInterests	1.54459e-25	0	0	0
22	rtr-ucla-2	1	internal://	InInterests	0	0	0	0
22	rtr-ucla-2	1	internal://	OutInterests	0	0	0	0
22	rtr-ucla-2	1	internal://	InData	0	0	0	0
22	rtr-ucla-2	1	internal://	OutData	0	0	0	0
22	rtr-ucla-2	1	internal://	InNacks	0	0	0	0
22	rtr-ucla-2	1	internal://	OutNacks	0	0	0	0
22	rtr-ucla-2	1	internal://	InSatisfiedInterests	0	0	0	0
22	rtr-ucla-2	1	internal://	InTimedOutInterests	0	0	0	0
22	rtr-ucla-2	1	internal://	OutSatisfiedInterests	2.81475e-30	0	0	0
22	rtr-ucla-2	1	internal://	OutTimedOutInterests	0	0	0	0
22	rtr-ucla-2	256	netdev://[00:00:00:00:00:12]	InInterests	0	0	0	0
22	rtr-ucla-2	256	netdev://[00:00:00:00:00:12]	OutInterests	0.064	0.0035	0	0
22	rtr-ucla-2	256	netdev://[00:00:00:00:00:12]	InData	0.064	0.0860625	0	0
22	rtr-ucla-2	256	netdev://[00:00:00:00:00:12]	OutData	0	0	0	0
22	rtr-ucla-2	256	netdev://[00:00:00:00:00:12]	InNacks	0	0	0	0
22	rtr-ucla-2	256	netdev://[00:00:00:00:00:12]	OutNacks	0	0	0	0
22	rtr-ucla-2	256	netdev://[00:00:00:00:00:12]	InSatisfiedInterests	0	0	0	0
22	rtr-ucla-2	256	netdev://[00:00:00:00:00:12]	InTimedOutInterests	0	0	0	0
22	rtr-ucla-2	256	netdev://[00:00:00:00:00:12]	OutSatisfiedInterests	0.064	0	0	0
22	rtr-ucla-2	256	netdev://[00:00:00:00:00:12]	OutTimedOutInterests	1.36867e-25	0	0	0
22	rtr-ucla-2	257	netdev://[00:00:00:00:00:17]	InInterests	0.064	0.0035	0	0
22	rtr-ucla-2	257	netdev://[00:00:00:00:00:17]	OutInterests	0	0	0	0
22	rtr-ucla-2	257	netdev://[00:00:00:00:00:17]	InData	0	0	0	0
22	rtr-ucla-2	257	netdev://[00:00:00:00:00:17]	OutData	0.064	0.0860625	0	0
22	rtr-ucla-2	257	netdev://[00:00:00:00:00:17]	InNacks	0	0	0	0
22	rtr-ucla-2	257	netdev://[00:00:00:00:00:17]	OutNacks	0	0	0	0
22	rtr-ucla-2	257	netdev://[00:00:00:00:00:17]	InSatisfiedInterests	0.064	0	0	0
22	rtr-ucla-2	257	netdev://[00:00:00:00:00:17]	InTimedOutInterests	1.36867e-25	0	0	0
22	rtr-ucla-2	257	netdev://[00:00:00:00:00:17]	OutSatisfiedInterests	0	0	0	0
22	rtr-ucla-2	257	netdev://[00:00:00:00:00:17]	OutTimedOutInterests	0	0	0	0
22	rtr-ucla-2	259	internal://	InInterests	0	0	0	0
22	rtr-ucla-2	259	internal://	OutInterests	0	0	0	0
22	rtr-ucla-2	259	internal://	InData	0	0	0	0
22	rtr-ucla-2	259	internal://	OutData	0	0	0	0
22	rtr-ucla-2	259	internal://	InNacks	0	0	0	0
22	rtr-ucla-2	259	internal://	OutNacks	0	0	0	0
22	rtr-ucla-2	259	internal://	InSatisfiedInterests	2.81475e-30	0	0	0
22	rtr-ucla-2	259	internal://	InTimedOutInterests	0	0	0	0
22	rtr-ucla-2	259	internal://	OutSatisfiedInterests	0	0	0	0
22	rtr-ucla-2	259	internal://	OutTimedOutInterests	0	0	0	0
22	rtr-ucla-2	-1	all	SatisfiedInterests	0.064	0	0	0
22	rtr-ucla-2	-1	all	TimedOutInterests	1.36867e-25	0	0	0
22	rtr-ucla-cs	1	internal://	InInterests	0	0	0	0
22	rtr-ucla-cs	1	internal://	OutInterests	0	0	0	0
22	rtr-ucla-cs	1	internal://	InData	0	0	0	0
22	rtr-ucla-cs	1	internal://	OutData	0	0	0	0
22	rtr-ucla-cs	1	internal://	InNacks	0	0	0	0
22	rtr-ucla-cs	1	internal://	OutNacks	0	0	0	0
22	rtr-ucla-cs	1	internal://	InSatisfiedInterests	0	0	0	0
22	rtr-ucla-cs	1	internal://	InTimedOutInterests	0	0	0	0
22	rtr-ucla-cs	1	internal://	OutSatisfiedInterests	2.81475e-30	0	0	0
22	rtr-ucla-cs	1	internal://	OutTimedOutInterests	0	0	0	0
22	rtr-ucla-cs	256	netdev://[00:00:00:00:00:14]	InInterests	0.0128	0.000700002	0	0
22	rtr-ucla-cs	256	netdev://[00:00:00:00:00:14]	OutInterests	0	0	0	0
22	rtr-ucla-cs	256	netdev://[00:00:00:00:00:14]	InData	0	0	0	0
22	rtr-ucla-cs	256	netdev://[00:00:00:00:00:14]	OutData	0.0128	0.0172125	0	0
22	rtr-ucla-cs	256	netdev://[00:00:00:00:00:14]	InNacks	0	0	0	0
22	rtr-ucla-cs	256	netdev://[00:00:00:00:00:14]	OutNacks	0	0	0	0
22	rtr-ucla-cs	256	netdev://[00:00:00:00:00:14]	InSatisfiedInterests	2.99795e-24	0	0	0
22	rtr-ucla-cs	256	netdev://[00:00:00:00:00:14]	InTimedOutInterests	2.2518e-26	0	0	0
22	rtr-ucla-cs	256	netdev://[00:00:00:00:00:14]	OutSatisfiedInterests	0	0	0	0
22	rtr-ucla-cs	256	netdev://[00:00:00:00:00:14]	OutTimedOutInterests	0	0	0	0
22	rtr-ucla-cs	257	netdev://[00:00:00:00:00:1b]	InInterests	0.1024	0.005675	0	0
22	rtr-ucla-cs	257	netdev://[00:00:00:00:00:1b]	OutInterests	0	0	0	0
22	rtr-ucla-cs	257	netdev://[00:00:00:00:00:1b]	InData	0	0	0	0
22	rtr-ucla-cs	257	netdev://[00:00:00:00:00:1b]	OutData	0.1024	0.137775	0	0
22	rtr-ucla-cs	257	netdev://[00:00:00:00:00:1b]	InNacks	0	0	0	0
22	rtr-ucla-cs	257	netdev://[00:00:00:00:00:1b]	OutNacks	0	0	0	0
22	rtr-ucla-cs	257	netdev://[00:00:00:00:00:1b]	InSatisfiedInterests	2.04073e-24	0	0	0
22	rtr-ucla-cs	257	netdev://[00:00:00:00:00:1b]	InTimedOutInterests	2.2518e-26	0	0	0
22	rtr-ucla-cs	257	netdev://[00:00:00:00:00:1b]	OutSatisfiedInterests	0	0	0	0
22	rtr-ucla-cs	257	netdev://[00:00:00:00:00:1b]	OutTimedOutInterests	0	0	0	0
22	rtr-ucla-cs	258	netdev://[00:00:00:00:00:1d]	InInterests	0	0	0	0
22	rtr-ucla-cs	258	netdev://[00:00:00:00:00:1d]	OutInterests	0.00512001	0.0002825	0	0
22	rtr-ucla-cs	258	netdev://[00:00:00:00:00:1d]	InData	0.00512001	0.00688751	0	0
22	rtr-ucla-cs	258	netdev://[00:00:00:00:00:1d]	OutData	0	0	0	0
22	rtr-ucla-cs	258	netdev://[00:00:00:00:00:1d]	InNacks	0	0	0	0
22	rtr-ucla-cs	258	netdev://[00:00:00:00:00:1d]	OutNacks	0	0	0	0
22	rtr-ucla-cs	258	netdev://[00:00:00:00:00:1d]	InSatisfiedInterests	0	0	0	0
22	rtr-ucla-cs	258	netdev://[00:00:00:00:00:1d]	InTimedOutInterests	0	0	0	0
22	rtr-ucla-cs	258	netdev://[00:00:00:00:00:1d]	OutSatisfiedInterests	0.00512001	0	0	0
22	rtr-ucla-cs	258	netdev://[00:00:00:00:00:1d]	OutTimedOutInterests	2.2518e-26	0	0	0
22	rtr-ucla-cs	260	netdev://[00:00:00:00:00:21]	InInterests	21.259	1.19743	11	0.621094
22	rtr-ucla-cs	260	netdev://[00:00:00:00:00:21]	OutInterests	0	0	0	0
22	rtr-ucla-cs	260	netdev://[00:00:00:00:00:21]	InData	0	0	0	0
22	rtr-ucla-cs	260	netdev://[00:00:00:00:00:21]	OutData	21.259	28.6224	11	14.8115
22	rtr-ucla-cs	260	netdev://[00:00:00:00:00:21]	InNacks	0	0	0	0
22	rtr-ucla-cs	260	netdev://[00:00:00:00:00:21]	OutNacks	0	0	0	0
22	rtr-ucla-cs	260	netdev://[00:00:00:00:00:21]	InSatisfiedInterests	0.00512001	0	0	0
22	rtr-ucla-cs	260	netdev://[00:00:00:00:00:21]	InTimedOutInterests	2.2518e-26	0	0	0
22	rtr-ucla-cs	260	netdev://[00:00:00:00:00:21]	OutSatisfiedInterests	0	0	0	0
22	rtr-ucla-cs	260	netdev://[00:00:00:00:00:21]	OutTimedOutInterests	0	0	0	0
22	rtr-ucla-cs	261	internal://	InInterests	0	0	0	0
