Time	Node	FaceId	FaceDescr	Type	Packets	Kilobytes	PacketRaw	KilobytesRaw
0.5	rtr-ucla-cs	256	netdev://[00:00:00:00:00:14]	InTimedOutInterests	0	0	0	0
0.5	rtr-ucla-cs	256	netdev://[00:00:00:00:00:14]	OutSatisfiedInterests	0	0	0	0
0.5	rtr-ucla-cs	256	netdev://[00:00:00:00:00:14]	OutTimedOutInterests	0	0	0	0
0.5	rtr-ucla-cs	257	netdev://[00:00:00:00:00:1b]	InInterests	16	0.875	10	0.546875
0.5	rtr-ucla-cs	257	netdev://[00:00:00:00:00:1b]	OutInterests	0	0	0	0
0.5	rtr-ucla-cs	257	netdev://[00:00:00:00:00:1b]	InData	0	0	0	0
0.5	rtr-ucla-cs	257	netdev://[00:00:00:00:00:1b]	OutData	14.4	19.3641	9	12.1025
0.5	rtr-ucla-cs	257	netdev://[00:00:00:00:00:1b]	InNacks	0	0	0	0
0.5	rtr-ucla-cs	257	netdev://[00:00:00:00:00:1b]	OutNacks	0	0	0	0
0.5	rtr-ucla-cs	257	netdev://[00:00:00:00:00:1b]	InSatisfiedInterests	14.4	0	9	0
0.5	rtr-ucla-cs	257	netdev://[00:00:00:00:00:1b]	InTimedOutInterests	0	0	0	0
0.5	rtr-ucla-cs	257	netdev://[00:00:00:00:00:1b]	OutSatisfiedInterests	0	0	0	0
0.5	rtr-ucla-cs	257	netdev://[00:00:00:00:00:1b]	OutTimedOutInterests	0	0	0	0
0.5	rtr-ucla-cs	258	netdev://[00:00:00:00:00:1d]	InInterests	0	0	0	0
0.5	rtr-ucla-cs	258	netdev://[00:00:00:00:00:1d]	OutInterests	32	1.75	20	1.09375
0.5	rtr-ucla-cs	258	netdev://[00:00:00:00:00:1d]	InData	28.8	38.7281	18	24.2051
0.5	rtr-ucla-cs	258	netdev://[00:00:00:00:00:1d]	OutData	0	0	0	0
0.5	rtr-ucla-cs	258	netdev://[00:00:00:00:00:1d]	InNacks	0	0	0	0
0.5	rtr-ucla-cs	258	netdev://[00:00:00:00:00:1d]	OutNacks	0	0	0	0
0.5	rtr-ucla-cs	258	netdev://[00:00:00:00:00:1d]	InSatisfiedInterests	0	0	0	0
0.5	rtr-ucla-cs	258	netdev://[00:00:00:00:00:1d]	InTimedOutInterests	0	0	0	0
0.5	rtr-ucla-cs	258	netdev://[00:00:00:00:00:1d]	OutSatisfiedInterests	14.4	0	9	0
0.5	rtr-ucla-cs	258	netdev://[00:00:00:00:00:1d]	OutTimedOutInterests	0	0	0	0
0.5	rtr-ucla-cs	261	internal://	InInterests	0	0	0	0
0.5	rtr-ucla-cs	261	internal://	OutInterests	0	0	0	0
0.5	rtr-ucla-cs	261	internal://	InData	0	0	0	0
0.5	rtr-ucla-cs	261	internal://	OutData	0	0	0	0
0.5	rtr-ucla-cs	261	internal://	InNacks	0	0	0	0
0.5	rtr-ucla-cs	261	internal://	OutNacks	0	0	0	0
0.5	rtr-ucla-cs	261	internal://	InSatisfiedInterests	3.2	0	2	0
0.5	rtr-ucla-cs	261	internal://	InTimedOutInterests	0	0	0	0
0.5	rtr-ucla-cs	261	internal://	OutSatisfiedInterests	0	0	0	0
0.5	rtr-ucla-cs	261	internal://	OutTimedOutInterests	0	0	0	0
0.5	rtr-ucla-cs	-1	all	SatisfiedInterests	32	0	20	0
0.5	rtr-ucla-cs	-1	all	TimedOutInterests	0	0	0	0
0.5	rtr-ucla-math	1	internal://	InInterests	0	0	0	0
0.5	rtr-ucla-math	1	internal://	OutInterests	0	0	0	0
0.5	rtr-ucla-math	1	internal://	InData	0	0	0	0
0.5	rtr-ucla-math	1	internal://	OutData	0	0	0	0
0.5	rtr-ucla-math	1	internal://	InNacks	0	0	0	0
0.5	rtr-ucla-math	1	internal://	OutNacks	0	0	0	0
0.5	rtr-ucla-math	1	internal://	InSatisfiedInterests	0	0	0	0
0.5	rtr-ucla-math	1	internal://	InTimedOutInterests	0	0	0	0
0.5	rtr-ucla-math	1	internal://	OutSatisfiedInterests	3.2	0	2	0
0.5	rtr-ucla-math	1	internal://	OutTimedOutInterests	0	0	0	0
0.5	rtr-ucla-math	258	netdev://[00:00:00:00:00:1c]	InInterests	0	0	0	0
0.5	rtr-ucla-math	258	netdev://[00:00:00:00:00:1c]	OutInterests	16	0.875	10	0.546875
0.5	rtr-ucla-math	258	netdev://[00:00:00:00:00:1c]	InData	14.4	19.3641	9	12.1025
0.5	rtr-ucla-math	258	netdev://[00:00:00:00:00:1c]	OutData	0	0	0	0
0.5	rtr-ucla-math	258	netdev://[00:00:00:00:00:1c]	InNacks	0	0	0	0
0.5	rtr-ucla-math	258	netdev://[00:00:00:00:00:1c]	OutNacks	0	0	0	0
0.5	rtr-ucla-math	258	netdev://[00:00:00:00:00:1c]	InSatisfiedInterests	0	0	0	0
0.5	rtr-ucla-math	258	netdev://[00:00:00:00:00:1c]	InTimedOutInterests	0	0	0	0
0.5	rtr-ucla-math	258	netdev://[00:00:00:00:00:1c]	OutSatisfiedInterests	14.4	0	9	0
0.5	rtr-ucla-math	258	netdev://[00:00:00:00:00:1c]	OutTimedOutInterests	0	0	0	0
0.5	rtr-ucla-math	259	netdev://[00:00:00:00:00:23]	InInterests	16	0.875	10	0.546875
0.5	rtr-ucla-math	259	netdev://[00:00:00:00:00:23]	OutInterests	0	0	0	0
0.5	rtr-ucla-math	259	netdev://[00:00:00:00:00:23]	InData	0	0	0	0
0.5	rtr-ucla-math	259	netdev://[00:00:00:00:00:23]	OutData	14.4	19.3641	9	12.1025
0.5	rtr-ucla-math	259	netdev://[00:00:00:00:00:23]	InNacks	0	0	0	0
0.5	rtr-ucla-math	259	netdev://[00:00:00:00:00:23]	OutNacks	0	0	0	0
0.5	rtr-ucla-math	259	netdev://[00:00:00:00:00:23]	InSatisfiedInterests	14.4	0	9	0
0.5	rtr-ucla-math	259	netdev://[00:00:00:00:00:23]	InTimedOutInterests	0	0	0	0
0.5	rtr-ucla-math	259	netdev://[00:00:00:00:00:23]	OutSatisfiedInterests	0	0	0	0
0.5	rtr-ucla-math	259	netdev://[00:00:00:00:00:23]	OutTimedOutInterests	0	0	0	0
0.5	rtr-ucla-math	260	internal://	InInterests	0	0	0	0
0.5	rtr-ucla-math	260	internal://	OutInterests	0	0	0	0
0.5	rtr-ucla-math	260	internal://	InData	0	0	0	0
0.5	rtr-ucla-math	260	internal://	OutData	0	0	0	0
0.5	rtr-ucla-math	260	internal://	InNacks	0	0	0	0
0.5	rtr-ucla-math	260	internal://	OutNacks	0	0	0	0
0.5	rtr-ucla-math	260	internal://	InSatisfiedInterests	3.2	0	2	0
0.5	rtr-ucla-math	260	internal://	InTimedOutInterests	0	0	0	0
0.5	rtr-ucla-math	260	internal://	OutSatisfiedInterests	0	0	0	0
0.5	rtr-ucla-math	260	internal://	OutTimedOutInterests	0	0	0	0
0.5	rtr-ucla-math	-1	all	SatisfiedInterests	17.6	0	11	0
0.5	rtr-ucla-math	-1	all	TimedOutInterests	0	0	0	0
0.5	ucla-cs-webserver0-index	1	internal://	InInterests	0	0	0	0
0.5	ucla-cs-webserver0-index	1	internal://	OutInterests	0	0	0	0
0.5	ucla-cs-webserver0-index	1	internal://	InData	0	0	0	0
0.5	ucla-cs-webserver0-index	1	internal://	OutData	0	0	0	0
0.5	ucla-cs-webserver0-index	1	internal://	InNacks	0	0	0	0
0.5	ucla-cs-webserver0-index	1	internal://	OutNacks	0	0	0	0
0.5	ucla-cs-webserver0-index	1	internal://	InSatisfiedInterests	0	0	0	0
0.5	ucla-cs-webserver0-index	1	internal://	InTimedOutInterests	0	0	0	0
0.5	ucla-cs-webserver0-index	1	internal://	OutSatisfiedInterests	3.2	0	2	0
0.5	ucla-cs-webserver0-index	1	internal://	OutTimedOutInterests	0	0	0	0
0.5	ucla-cs-webserver0-index	256	netdev://[00:00:00:00:00:1e]	InInterests	30.4	1.6625	19	1.03906
0.5	ucla-cs-webserver0-index	256	netdev://[00:00:00:00:00:1e]	OutInterests	0	0	0	0
0.5	ucla-cs-webserver0-index	256	netdev://[00:00:00:00:00:1e]	InData	0	0	0	0
0.5	ucla-cs-webserver0-index	256	netdev://[00:00:00:00:00:1e]	OutData	30.4	40.8797	19	25.5498
0.5	ucla-cs-webserver0-index	256	netdev://[00:00:00:00:00:1e]	InNacks	0	0	0	0
0.5	ucla-cs-webserver0-index	256	netdev://[00:00:00:00:00:1e]	OutNacks	0	0	0	0
0.5	ucla-cs-webserver0-index	256	netdev://[00:00:00:00:00:1e]	InSatisfiedInterests	30.4	0	19	0
0.5	ucla-cs-webserver0-index	256	netdev://[00:00:00:00:00:1e]	InTimedOutInterests	0	0	0	0
0.5	ucla-cs-webserver0-index	256	netdev://[00:00:00:00:00:1e]	OutSatisfiedInterests	0	0	0	0
0.5	ucla-cs-webserver0-index	256	netdev://[00:00:00:00:00:1e]	OutTimedOutInterests	0	0	0	0
0.5	ucla-cs-webserver0-index	257	internal://	InInterests	0	0	0	0
0.5	ucla-cs-webserver0-index	257	internal://	OutInterests	0	0	0	0
0.5	ucla-cs-webserver0-index	257	internal://	InData	0	0	0	0
0.5	ucla-cs-webserver0-index	257	internal://	OutData	0	0	0	0
0.5	ucla-cs-webserver0-index	257	internal://	InNacks	0	0	0	0
0.5	ucla-cs-webserver0-index	257	internal://	OutNacks	0	0	0	0
0.5	ucla-cs-webserver0-index	257	internal://	InSatisfiedInterests	3.2	0	2	0
0.5	ucla-cs-webserver0-index	257	internal://	InTimedOutInterests	0	0	0	0
0.5	ucla-cs-webserver0-index	257	internal://	OutSatisfiedInterests	0	0	0	0
0.5	ucla-cs-webserver0-index	257	internal://	OutTimedOutInterests	0	0	0	0
0.5	ucla-cs-webserver0-index	258	appFace://	InInterests	0	0	0	0
0.5	ucla-cs-webserver0-index	258	appFace://	OutInterests	30.4	1.6625	19	1.03906
0.5	ucla-cs-webserver0-index	258	appFace://	InData	30.4	40.8797	19	25.5498
0.5	ucla-cs-webserver0-index	258	appFace://	OutData	0	0	0	0
0.5	ucla-cs-webserver0-index	258	appFace://	InNacks	0	0	0	0
0.5	ucla-cs-webserver0-index	258	appFace://	OutNacks	0	0	0	0
0.5	ucla-cs-webserver0-index	258	appFace://	InSatisfiedInterests	0	0	0	0
0.5	ucla-cs-webserver0-index	258	appFace://	InTimedOutInterests	0	0	0	0
0.5	ucla-cs-webserver0-index	258	appFace://	OutSatisfiedInterests	30.4	0	19	0
0.5	ucla-cs-webserver0-index	258	appFace://	OutTimedOutInterests	0	0	0	0
0.5	ucla-cs-webserver0-index	-1	all	SatisfiedInterests	35.2	0	22	0
0.5	ucla-cs-webserver0-index	-1	all	TimedOutInterests	0	0	0	0
0.5	ucla-cs-alicelovecpp	1	internal://	InInterests	0	0	0	0
0.5	ucla-cs-alicelovecpp	1	internal://	OutInterests	0	0	0	0
0.5	ucla-cs-alicelovecpp	1	internal://	InData	0	0	0	0
0.5	ucla-cs-alicelovecpp	1	internal://	OutData	0	0	0	0
0.5	ucla-cs-alicelovecpp	1	internal://	InNacks	0	0	0	0
0.5	ucla-cs-alicelovecpp	1	internal://	OutNacks	0	0	0	0
0.5	ucla-cs-alicelovecpp	1	internal://	InSatisfiedInterests	0	0	0	0
0.5	ucla-cs-alicelovecpp	1	internal://	InTimedOutInterests	0	0	0	0
0.5	ucla-cs-alicelovecpp	1	internal://	OutSatisfiedInterests	3.2	0	2	0
0.5	ucla-cs-alicelovecpp	1	internal://	OutTimedOutInterests	0	0	0	0
0.5	ucla-cs-alicelovecpp	257	internal://	InInterests	0	0	0	0
0.5	ucla-cs-alicelovecpp	257	internal://	OutInterests	0	0	0	0
0.5	ucla-cs-alicelovecpp	257	internal://	InData	0	0	0	0
0.5	ucla-cs-alicelovecpp	257	internal://	OutData	0	0	0	0
0.5	ucla-cs-alicelovecpp	257	internal://	InNacks	0	0	0	0
0.5	ucla-cs-alicelovecpp	257	internal://	OutNacks	0	0	0	0
0.5	ucla-cs-alicelovecpp	257	internal://	InSatisfiedInterests	3.2	0	2	0
0.5	ucla-cs-alicelovecpp	257	internal://	InTimedOutInterests	0	0	0	0
0.5	ucla-cs-alicelovecpp	257	internal://	OutSatisfiedInterests	0	0	0	0
0.5	ucla-cs-alicelovecpp	257	internal://	OutTimedOutInterests	0	0	0	0
0.5	ucla-cs-alicelovecpp	-1	all	SatisfiedInterests	4.8	0	3	0
0.5	ucla-cs-alicelovecpp	-1	all	TimedOutInterests	0	0	0	0
0.5	ucla-cs	1	internal://	InInterests	0	0	0	0
0.5	ucla-cs	1	internal://	OutInterests	0	0	0	0
0.5	ucla-cs	1	internal://	InData	0	0	0	0
0.5	ucla-cs	1	internal://	OutData	0	0	0	0
0.5	ucla-cs	1	internal://	InNacks	0	0	0	0
0.5	ucla-cs	1	internal://	OutNacks	0	0	0	0
0.5	ucla-cs	1	internal://	InSatisfiedInterests	0	0	0	0
0.5	ucla-cs	1	internal://	InTimedOutInterests	0	0	0	0
0.5	ucla-cs	1	internal://	OutSatisfiedInterests	3.2	0	2	0
0.5	ucla-cs	1	internal://	OutTimedOutInterests	0	0	0	0
0.5	ucla-cs	257	internal://	InInterests	0	0	0	0
0.5	ucla-cs	257	internal://	OutInterests	0	0	0	0
0.5	ucla-cs	257	internal://	InData	0	0	0	0
0.5	ucla-cs	257	internal://	OutData	0	0	0	0
0.5	ucla-cs	257	internal://	InNacks	0	0	0	0
0.5	ucla-cs	257	internal://	OutNacks	0	0	0	0
0.5	ucla-cs	257	internal://	InSatisfiedInterests	3.2	0	2	0
0.5	ucla-cs	257	internal://	InTimedOutInterests	0	0	0	0
0.5	ucla-cs	257	internal://	OutSatisfiedInterests	0	0	0	0
0.5	ucla-cs	257	internal://	OutTimedOutInterests	0	0	0	0
0.5	ucla-cs	-1	all	SatisfiedInterests	3.2	0	2	0
0.5	ucla-cs	-1	all	TimedOutInterests	0	0	0	0
0.5	ucla-math	1	internal://	InInterests	0	0	0	0
0.5	ucla-math	1	internal://	OutInterests	0	0	0	0
0.5	ucla-math	1	internal://	InData	0	0	0	0
0.5	ucla-math	1	internal://	OutData	0	0	0	0
0.5	ucla-math	1	internal://	InNacks	0	0	0	0
0.5	ucla-math	1	internal://	OutNacks	0	0	0	0
0.5	ucla-math	1	internal://	InSatisfiedInterests	0	0	0	0
0.5	ucla-math	1	internal://	InTimedOutInterests	0	0	0	0
0.5	ucla-math	1	internal://	OutSatisfiedInterests	3.2	0	2	0
0.5	ucla-math	1	internal://	OutTimedOutInterests	0	0	0	0
0.5	ucla-math	256	netdev://[00:00:00:00:00:24]	InInterests	0	0	0	0
0.5	ucla-math	256	netdev://[00:00:00:00:00:24]	OutInterests	16	0.875	10	0.546875
0.5	ucla-math	256	netdev://[00:00:00:00:00:24]	InData	14.4	19.3641	9	12.1025
0.5	ucla-math	256	netdev://[00:00:00:00:00:24]	OutData	0	0	0	0
0.5	ucla-math	256	netdev://[00:00:00:00:00:24]	InNacks	0	0	0	0
0.5	ucla-math	256	netdev://[00:00:00:00:00:24]	OutNacks	0	0	0	0
0.5	ucla-math	256	netdev://[00:00:00:00:00:24]	InSatisfiedInterests	0	0	0	0
0.5	ucla-math	256	netdev://[00:00:00:00:00:24]	InTimedOutInterests	0	0	0	0
0.5	ucla-math	256	netdev://[00:00:00:00:00:24]	OutSatisfiedInterests	14.4	0	9	0
0.5	ucla-math	256	netdev://[00:00:00:00:00:24]	OutTimedOutInterests	0	0	0	0
0.5	ucla-math	257	internal://	InInterests	0	0	0	0
0.5	ucla-math	257	internal://	OutInterests	0	0	0	0
0.5	ucla-math	257	internal://	InData	0	0	0	0
0.5	ucla-math	257	internal://	OutData	0	0	0	0
0.5	ucla-math	257	internal://	InNacks	0	0	0	0
0.5	ucla-math	257	internal://	OutNacks	0	0	0	0
0.5	ucla-math	257	internal://	InSatisfiedInterests	3.2	0	2	0
0.5	ucla-math	257	internal://	InTimedOutInterests	0	0	0	0
0.5	ucla-math	257	internal://	OutSatisfiedInterests	0	0	0	0
0.5	ucla-math	257	internal://	OutTimedOutInterests	0	0	0	0
0.5	ucla-math	258	appFace://	InInterests	16	0.875	10	0.546875
0.5	ucla-math	258	appFace://	OutInterests	0	0	0	0
0.5	ucla-math	258	appFace://	InData	0	0	0	0
0.5	ucla-math	258	appFace://	OutData	14.4	19.3641	9	12.1025
0.5	ucla-math	258	appFace://	InNacks	0	0	0	0
0.5	ucla-math	258	appFace://	OutNacks	0	0	0	0
0.5	ucla-math	258	appFace://	InSatisfiedInterests	14.4	0	9	0
0.5	ucla-math	258	appFace://	InTimedOutInterests	0	0	0	0
0.5	ucla-math	258	appFace://	OutSatisfiedInterests	0	0	0	0
0.5	ucla-math	258	appFace://	OutTimedOutInterests	0	0	0	0
0.5	ucla-math	-1	all	SatisfiedInterests	19.2	0	12	0
0.5	ucla-math	-1	all	TimedOutInterests	0	0	0	0
0.5	rtr-wc-1	1	internal://	InInterests	0	0	0	0
0.5	rtr-wc-1	1	internal://	OutInterests	0	0	0	0
0.5	rtr-wc-1	1	internal://	InData	0	0	0	0
0.5	rtr-wc-1	1	internal://	OutData	0	0	0	0
0.5	rtr-wc-1	1	internal://	InNacks	0	0	0	0
0.5	rtr-wc-1	1	internal://	OutNacks	0	0	0	0
0.5	rtr-wc-1	1	internal://	InSatisfiedInterests	0	0	0	0
0.5	rtr-wc-1	1	internal://	InTimedOutInterests	0	0	0	0
0.5	rtr-wc-1	1	internal://	OutSatisfiedInterests	3.2	0	2	0
0.5	rtr-wc-1	1	internal://	OutTimedOutInterests	0	0	0	0
0.5	rtr-wc-1	257	netdev://[00:00:00:00:00:10]	InInterests	0	0	0	0
0.5	rtr-wc-1	257	netdev://[00:00:00:00:00:10]	OutInterests	16	0.875	10	0.546875
0.5	rtr-wc-1	257	netdev://[00:00:00:00:00:10]	InData	14.4	19.3641	9	12.1025
0.5	rtr-wc-1	257	netdev://[00:00:00:00:00:10]	OutData	0	0	0	0
0.5	rtr-wc-1	257	netdev://[00:00:00:00:00:10]	InNacks	0	0	0	0
0.5	rtr-wc-1	257	netdev://[00:00:00:00:00:10]	OutNacks	0	0	0	0
0.5	rtr-wc-1	257	netdev://[00:00:00:00:00:10]	InSatisfiedInterests	0	0	0	0
0.5	rtr-wc-1	257	netdev://[00:00:00:00:00:10]	InTimedOutInterests	0	0	0	0
0.5	rtr-wc-1	257	netdev://[00:00:00:00:00:10]	OutSatisfiedInterests	14.4	0	9	0
0.5	rtr-wc-1	257	netdev://[00:00:00:00:00:10]	OutTimedOutInterests	0	0	0	0
0.5	rtr-wc-1	259	netdev://[00:00:00:00:00:27]	InInterests	16	0.875	10	0.546875
0.5	rtr-wc-1	259	netdev://[00:00:00:00:00:27]	OutInterests	0	0	0	0
0.5	rtr-wc-1	259	netdev://[00:00:00:00:00:27]	InData	0	0	0	0
0.5	rtr-wc-1	259	netdev://[00:00:00:00:00:27]	OutData	14.4	19.3641	9	12.1025
0.5	rtr-wc-1	259	netdev://[00:00:00:00:00:27]	InNacks	0	0	0	0
0.5	rtr-wc-1	259	netdev://[00:00:00:00:00:27]	OutNacks	0	0	0	0
0.5	rtr-wc-1	259	netdev://[00:00:00:00:00:27]	InSatisfiedInterests	14.4	0	9	0
0.5	rtr-wc-1	259	netdev://[00:00:00:00:00:27]	InTimedOutInterests	0	0	0	0
0.5	rtr-wc-1	259	netdev://[00:00:00:00:00:27]	OutSatisfiedInterests	0	0	0	0
0.5	rtr-wc-1	259	netdev://[00:00:00:00:00:27]	OutTimedOutInterests	0	0	0	0
0.5	rtr-wc-1	260	netdev://[00:00:00:00:00:29]	InInterests	16	0.875	10	0.546875
0.5	rtr-wc-1	260	netdev://[00:00:00:00:00:29]	OutInterests	0	0	0	0
0.5	rtr-wc-1	260	netdev://[00:00:00:00:00:29]	InData	0	0	0	0
0.5	rtr-wc-1	260	netdev://[00:00:00:00:00:29]	OutData	14.4	19.3641	9	12.1025
0.5	rtr-wc-1	260	netdev://[00:00:00:00:00:29]	InNacks	0	0	0	0
0.5	rtr-wc-1	260	netdev://[00:00:00:00:00:29]	OutNacks	0	0	0	0
0.5	rtr-wc-1	260	netdev://[00:00:00:00:00:29]	InSatisfiedInterests	14.4	0	9	0
0.5	rtr-wc-1	260	netdev://[00:00:00:00:00:29]	InTimedOutInterests	0	0	0	0
0.5	rtr-wc-1	260	netdev://[00:00:00:00:00:29]	OutSatisfiedInterests	0	0	0	0
0.5	rtr-wc-1	260	netdev://[00:00:00:00:00:29]	OutTimedOutInterests	0	0	0	0
0.5	rtr-wc-1	261	internal://	InInterests	0	0	0	0
0.5	rtr-wc-1	261	internal://	OutInterests	0	0	0	0
0.5	rtr-wc-1	261	internal://	InData	0	0	0	0
0.5	rtr-wc-1	261	internal://	OutData	0	0	0	0
0.5	rtr-wc-1	261	internal://	InNacks	0	0	0	0
0.5	rtr-wc-1	261	internal://	OutNacks	0	0	0	0
0.5	rtr-wc-1	261	internal://	InSatisfiedInterests	3.2	0	2	0
0.5	rtr-wc-1	261	internal://	InTimedOutInterests	0	0	0	0
0.5	rtr-wc-1	261	internal://	OutSatisfiedInterests	0	0	0	0
0.5	rtr-wc-1	261	internal://	OutTimedOutInterests	0	0	0	0
0.5	rtr-wc-1	-1	all	SatisfiedInterests	17.6	0	11	0
0.5	rtr-wc-1	-1	all	TimedOutInterests	0	0	0	0
0.5	rtr-wc-westwood	1	internal://	InInterests	0	0	0	0
0.5	rtr-wc-westwood	1	internal://	OutInterests	0	0	0	0
0.5	rtr-wc-westwood	1	internal://	InData	0	0	0	0
0.5	rtr-wc-westwood	1	internal://	OutData	0	0	0	0
0.5	rtr-wc-westwood	1	internal://	InNacks	0	0	0	0
0.5	rtr-wc-westwood	1	internal://	OutNacks	0	0	0	0
0.5	rtr-wc-westwood	1	internal://	InSatisfiedInterests	0	0	0	0
0.5	rtr-wc-westwood	1	internal://	InTimedOutInterests	0	0	0	0
0.5	rtr-wc-westwood	1	internal://	OutSatisfiedInterests	3.2	0	2	0
0.5	rtr-wc-westwood	1	internal://	OutTimedOutInterests	0	0	0	0
0.5	rtr-wc-westwood	256	netdev://[00:00:00:00:00:28]	InInterests	0	0	0	0
0.5	rtr-wc-westwood	256	netdev://[00:00:00:00:00:28]	OutInterests	16	0.875	10	0.546875
0.5	rtr-wc-westwood	256	netdev://[00:00:00:00:00:28]	InData	12.8	17.2125	8	10.7578
0.5	rtr-wc-westwood	256	netdev://[00:00:00:00:00:28]	OutData	0	0	0	0
0.5	rtr-wc-westwood	256	netdev://[00:00:00:00:00:28]	InNacks	0	0	0	0
0.5	rtr-wc-westwood	256	netdev://[00:00:00:00:00:28]	OutNacks	0	0	0	0
0.5	rtr-wc-westwood	256	netdev://[00:00:00:00:00:28]	InSatisfiedInterests	0	0	0	0
0.5	rtr-wc-westwood	256	netdev://[00:00:00:00:00:28]	InTimedOutInterests	0	0	0	0
0.5	rtr-wc-westwood	256	netdev://[00:00:00:00:00:28]	OutSatisfiedInterests	12.8	0	8	0
0.5	rtr-wc-westwood	256	netdev://[00:00:00:00:00:28]	OutTimedOutInterests	0	0	0	0
0.5	rtr-wc-westwood	257	netdev://[00:00:00:00:00:2b]	InInterests	16	0.875	10	0.546875
0.5	rtr-wc-westwood	257	netdev://[00:00:00:00:00:2b]	OutInterests	0	0	0	0
0.5	rtr-wc-westwood	257	netdev://[00:00:00:00:00:2b]	InData	0	0	0	0
0.5	rtr-wc-westwood	257	netdev://[00:00:00:00:00:2b]	OutData	12.8	17.2125	8	10.7578
0.5	rtr-wc-westwood	257	netdev://[00:00:00:00:00:2b]	InNacks	0	0	0	0
0.5	rtr-wc-westwood	257	netdev://[00:00:00:00:00:2b]	OutNacks	0	0	0	0
0.5	rtr-wc-westwood	257	netdev://[00:00:00:00:00:2b]	InSatisfiedInterests	12.8	0	8	0
0.5	rtr-wc-westwood	257	netdev://[00:00:00:00:00:2b]	InTimedOutInterests	0	0	0	0
0.5	rtr-wc-westwood	257	netdev://[00:00:00:00:00:2b]	OutSatisfiedInterests	0	0	0	0
0.5	rtr-wc-westwood	257	netdev://[00:00:00:00:00:2b]	OutTimedOutInterests	0	0	0	0
0.5	rtr-wc-westwood	258	internal://	InInterests	0	0	0	0
0.5	rtr-wc-westwood	258	internal://	OutInterests	0	0	0	0
0.5	rtr-wc-westwood	258	internal://	InData	0	0	0	0
0.5	rtr-wc-westwood	258	internal://	OutData	0	0	0	0
0.5	rtr-wc-westwood	258	internal://	InNacks	0	0	0	0
0.5	rtr-wc-westwood	258	internal://	OutNacks	0	0	0	0
0.5	rtr-wc-westwood	258	internal://	InSatisfiedInterests	3.2	0	2	0
0.5	rtr-wc-westwood	258	internal://	InTimedOutInterests	0	0	0	0
0.5	rtr-wc-westwood	258	internal://	OutSatisfiedInterests	0	0	0	0
0.5	rtr-wc-westwood	258	internal://	OutTimedOutInterests	0	0	0	0
0.5	rtr-wc-westwood	-1	all	SatisfiedInterests	16	0	10	0
0.5	rtr-wc-westwood	-1	all	TimedOutInterests	0	0	0	0
0.5	rtr-wc-santa-monica	1	internal://	InInterests	0	0	0	0
0.5	rtr-wc-santa-monica	1	internal://	OutInterests	0	0	0	0
0.5	rtr-wc-santa-monica	1	internal://	InData	0	0	0	0
0.5	rtr-wc-santa-monica	1	internal://	OutData	0	0	0	0
0.5	rtr-wc-santa-monica	1	internal://	InNacks	0	0	0	0
0.5	rtr-wc-santa-monica	1	internal://	OutNacks	0	0	0	0
0.5	rtr-wc-santa-monica	1	internal://	InSatisfiedInterests	0	0	0	0
0.5	rtr-wc-santa-monica	1	internal://	InTimedOutInterests	0	0	0	0
0.5	rtr-wc-santa-monica	1	internal://	OutSatisfiedInterests	3.2	0	2	0
0.5	rtr-wc-santa-monica	1	internal://	OutTimedOutInterests	0	0	0	0
0.5	rtr-wc-santa-monica	256	netdev://[00:00:00:00:00:2a]	InInterests	0	0	0	0
0.5	rtr-wc-santa-monica	256	netdev://[00:00:00:00:00:2a]	OutInterests	16	0.875	10	0.546875
0.5	rtr-wc-santa-monica	256	netdev://[00:00:00:00:00:2a]	InData	12.8	17.2125	8	10.7578
0.5	rtr-wc-santa-monica	256	netdev://[00:00:00:00:00:2a]	OutData	0	0	0	0
0.5	rtr-wc-santa-monica	256	netdev://[00:00:00:00:00:2a]	InNacks	0	0	0	0
0.5	rtr-wc-santa-monica	256	netdev://[00:00:00:00:00:2a]	OutNacks	0	0	0	0
0.5	rtr-wc-santa-monica	256	netdev://[00:00:00:00:00:2a]	InSatisfiedInterests	0	0	0	0
0.5	rtr-wc-santa-monica	256	netdev://[00:00:00:00:00:2a]	InTimedOutInterests	0	0	0	0
0.5	rtr-wc-santa-monica	256	netdev://[00:00:00:00:00:2a]	OutSatisfiedInterests	12.8	0	8	0
0.5	rtr-wc-santa-monica	256	netdev://[00:00:00:00:00:2a]	OutTimedOutInterests	0	0	0	0
0.5	rtr-wc-santa-monica	257	netdev://[00:00:00:00:00:2d]	InInterests	16	0.875	10	0.546875
0.5	rtr-wc-santa-monica	257	netdev://[00:00:00:00:00:2d]	OutInterests	0	0	0	0
0.5	rtr-wc-santa-monica	257	netdev://[00:00:00:00:00:2d]	InData	0	0	0	0
0.5	rtr-wc-santa-monica	257	netdev://[00:00:00:00:00:2d]	OutData	12.8	17.2125	8	10.7578
0.5	rtr-wc-santa-monica	257	netdev://[00:00:00:00:00:2d]	InNacks	0	0	0	0
0.5	rtr-wc-santa-monica	257	netdev://[00:00:00:00:00:2d]	OutNacks	0	0	0	0
0.5	rtr-wc-santa-monica	257	netdev://[00:00:00:00:00:2d]	InSatisfiedInterests	12.8	0	8	0
0.5	rtr-wc-santa-monica	257	netdev://[00:00:00:00:00:2d]	InTimedOutInterests	0	0	0	0
