Time	Node	FaceId	FaceDescr	Type	Packets	Kilobytes	PacketRaw	KilobytesRaw
10	mmphs-ee	257	internal://	InTimedOutInterests	0	0	0	0
10	mmphs-ee	257	internal://	OutSatisfiedInterests	0	0	0	0
10	mmphs-ee	257	internal://	OutTimedOutInterests	0	0	0	0
10	mmphs-ee	258	appFace://	InInterests	19.1231	0.945488	9	0.479492
10	mmphs-ee	258	appFace://	OutInterests	0	0	0	0
10	mmphs-ee	258	appFace://	InData	0	0	0	0
10	mmphs-ee	258	appFace://	OutData	5.42024	7.31639	2	2.7002
10	mmphs-ee	258	appFace://	InNacks	0	0	0	0
10	mmphs-ee	258	appFace://	OutNacks	0	0	0	0
10	mmphs-ee	258	appFace://	InSatisfiedInterests	1.31131e-09	0	0	0
10	mmphs-ee	258	appFace://	InTimedOutInterests	7.87153	0	4	0
10	mmphs-ee	258	appFace://	OutSatisfiedInterests	0	0	0	0
10	mmphs-ee	258	appFace://	OutTimedOutInterests	0	0	0	0
10	mmphs-ee	-1	all	SatisfiedInterests	5.42024	0	2	0
10	mmphs-ee	-1	all	TimedOutInterests	7.87153	0	4	0
10	mmphs-computer-bob00	1	internal://	InInterests	0	0	0	0
10	mmphs-computer-bob00	1	internal://	OutInterests	0	0	0	0
10	mmphs-computer-bob00	1	internal://	InData	0	0	0	0
10	mmphs-computer-bob00	1	internal://	OutData	0	0	0	0
10	mmphs-computer-bob00	1	internal://	InNacks	0	0	0	0
10	mmphs-computer-bob00	1	internal://	OutNacks	0	0	0	0
10	mmphs-computer-bob00	1	internal://	InSatisfiedInterests	0	0	0	0
10	mmphs-computer-bob00	1	internal://	InTimedOutInterests	0	0	0	0
10	mmphs-computer-bob00	1	internal://	OutSatisfiedInterests	1.67772e-13	0	0	0
10	mmphs-computer-bob00	1	internal://	OutTimedOutInterests	0	0	0	0
10	mmphs-computer-bob00	257	internal://	InInterests	0	0	0	0
10	mmphs-computer-bob00	257	internal://	OutInterests	0	0	0	0
10	mmphs-computer-bob00	257	internal://	InData	0	0	0	0
10	mmphs-computer-bob00	257	internal://	OutData	0	0	0	0
10	mmphs-computer-bob00	257	internal://	InNacks	0	0	0	0
10	mmphs-computer-bob00	257	internal://	OutNacks	0	0	0	0
10	mmphs-computer-bob00	257	internal://	InSatisfiedInterests	1.67772e-13	0	0	0
10	mmphs-computer-bob00	257	internal://	InTimedOutInterests	0	0	0	0
10	mmphs-computer-bob00	257	internal://	OutSatisfiedInterests	0	0	0	0
10	mmphs-computer-bob00	257	internal://	OutTimedOutInterests	0	0	0	0
10	mmphs-computer-bob00	-1	all	SatisfiedInterests	1.67772e-13	0	0	0
10	mmphs-computer-bob00	-1	all	TimedOutInterests	0	0	0	0
10.5	rtr-az-1	1	internal://	InInterests	0	0	0	0
10.5	rtr-az-1	1	internal://	OutInterests	0	0	0	0
10.5	rtr-az-1	1	internal://	InData	0	0	0	0
10.5	rtr-az-1	1	internal://	OutData	0	0	0	0
10.5	rtr-az-1	1	internal://	InNacks	0	0	0	0
10.5	rtr-az-1	1	internal://	OutNacks	0	0	0	0
10.5	rtr-az-1	1	internal://	InSatisfiedInterests	0	0	0	0
10.5	rtr-az-1	1	internal://	InTimedOutInterests	0	0	0	0
10.5	rtr-az-1	1	internal://	OutSatisfiedInterests	3.35544e-14	0	0	0
10.5	rtr-az-1	1	internal://	OutTimedOutInterests	0	0	0	0
10.5	rtr-az-1	256	netdev://[00:00:00:00:00:01]	InInterests	0	0	0	0
10.5	rtr-az-1	256	netdev://[00:00:00:00:00:01]	OutInterests	34.6435	2.54299	18	1.3291
10.5	rtr-az-1	256	netdev://[00:00:00:00:00:01]	InData	8.05306e-13	1.0877e-12	0	0
10.5	rtr-az-1	256	netdev://[00:00:00:00:00:01]	OutData	0	0	0	0
10.5	rtr-az-1	256	netdev://[00:00:00:00:00:01]	InNacks	0	0	0	0
10.5	rtr-az-1	256	netdev://[00:00:00:00:00:01]	OutNacks	0	0	0	0
10.5	rtr-az-1	256	netdev://[00:00:00:00:00:01]	InSatisfiedInterests	0	0	0	0
10.5	rtr-az-1	256	netdev://[00:00:00:00:00:01]	InTimedOutInterests	0	0	0	0
10.5	rtr-az-1	256	netdev://[00:00:00:00:00:01]	OutSatisfiedInterests	8.05306e-13	0	0	0
10.5	rtr-az-1	256	netdev://[00:00:00:00:00:01]	OutTimedOutInterests	15.5371	0	8	0
10.5	rtr-az-1	258	netdev://[00:00:00:00:00:05]	InInterests	18.7263	1.39096	10	0.742188
10.5	rtr-az-1	258	netdev://[00:00:00:00:00:05]	OutInterests	0	0	0	0
10.5	rtr-az-1	258	netdev://[00:00:00:00:00:05]	InData	0	0	0	0
10.5	rtr-az-1	258	netdev://[00:00:00:00:00:05]	OutData	2.01327e-13	2.71811e-13	0	0
10.5	rtr-az-1	258	netdev://[00:00:00:00:00:05]	InNacks	0	0	0	0
10.5	rtr-az-1	258	netdev://[00:00:00:00:00:05]	OutNacks	0	0	0	0
10.5	rtr-az-1	258	netdev://[00:00:00:00:00:05]	InSatisfiedInterests	2.01327e-13	0	0	0
10.5	rtr-az-1	258	netdev://[00:00:00:00:00:05]	InTimedOutInterests	9.53496	0	5	0
10.5	rtr-az-1	258	netdev://[00:00:00:00:00:05]	OutSatisfiedInterests	0	0	0	0
10.5	rtr-az-1	258	netdev://[00:00:00:00:00:05]	OutTimedOutInterests	0	0	0	0
10.5	rtr-az-1	259	netdev://[00:00:00:00:00:07]	InInterests	15.9172	1.15203	8	0.586914
10.5	rtr-az-1	259	netdev://[00:00:00:00:00:07]	OutInterests	0	0	0	0
10.5	rtr-az-1	259	netdev://[00:00:00:00:00:07]	InData	0	0	0	0
10.5	rtr-az-1	259	netdev://[00:00:00:00:00:07]	OutData	6.0398e-13	8.1589e-13	0	0
10.5	rtr-az-1	259	netdev://[00:00:00:00:00:07]	InNacks	0	0	0	0
10.5	rtr-az-1	259	netdev://[00:00:00:00:00:07]	OutNacks	0	0	0	0
10.5	rtr-az-1	259	netdev://[00:00:00:00:00:07]	InSatisfiedInterests	6.0398e-13	0	0	0
10.5	rtr-az-1	259	netdev://[00:00:00:00:00:07]	InTimedOutInterests	6.00213	0	3	0
10.5	rtr-az-1	259	netdev://[00:00:00:00:00:07]	OutSatisfiedInterests	0	0	0	0
10.5	rtr-az-1	259	netdev://[00:00:00:00:00:07]	OutTimedOutInterests	0	0	0	0
10.5	rtr-az-1	260	internal://	InInterests	0	0	0	0
10.5	rtr-az-1	260	internal://	OutInterests	0	0	0	0
10.5	rtr-az-1	260	internal://	InData	0	0	0	0
10.5	rtr-az-1	260	internal://	OutData	0	0	0	0
10.5	rtr-az-1	260	internal://	InNacks	0	0	0	0
10.5	rtr-az-1	260	internal://	OutNacks	0	0	0	0
10.5	rtr-az-1	260	internal://	InSatisfiedInterests	3.35544e-14	0	0	0
10.5	rtr-az-1	260	internal://	InTimedOutInterests	0	0	0	0
10.5	rtr-az-1	260	internal://	OutSatisfiedInterests	0	0	0	0
10.5	rtr-az-1	260	internal://	OutTimedOutInterests	0	0	0	0
10.5	rtr-az-1	-1	all	SatisfiedInterests	8.38861e-13	0	0	0
10.5	rtr-az-1	-1	all	TimedOutInterests	15.5371	0	8	0
10.5	rtr-az-math	1	internal://	InInterests	0	0	0	0
10.5	rtr-az-math	1	internal://	OutInterests	0	0	0	0
10.5	rtr-az-math	1	internal://	InData	0	0	0	0
10.5	rtr-az-math	1	internal://	OutData	0	0	0	0
10.5	rtr-az-math	1	internal://	InNacks	0	0	0	0
10.5	rtr-az-math	1	internal://	OutNacks	0	0	0	0
10.5	rtr-az-math	1	internal://	InSatisfiedInterests	0	0	0	0
10.5	rtr-az-math	1	internal://	InTimedOutInterests	0	0	0	0
10.5	rtr-az-math	1	internal://	OutSatisfiedInterests	3.35544e-14	0	0	0
10.5	rtr-az-math	1	internal://	OutTimedOutInterests	0	0	0	0
10.5	rtr-az-math	256	netdev://[00:00:00:00:00:06]	InInterests	0	0	0	0
10.5	rtr-az-math	256	netdev://[00:00:00:00:00:06]	OutInterests	20.3263	1.49877	11	0.80957
10.5	rtr-az-math	256	netdev://[00:00:00:00:00:06]	InData	2.01327e-13	2.71811e-13	0	0
10.5	rtr-az-math	256	netdev://[00:00:00:00:00:06]	OutData	0	0	0	0
10.5	rtr-az-math	256	netdev://[00:00:00:00:00:06]	InNacks	0	0	0	0
10.5	rtr-az-math	256	netdev://[00:00:00:00:00:06]	OutNacks	0	0	0	0
10.5	rtr-az-math	256	netdev://[00:00:00:00:00:06]	InSatisfiedInterests	0	0	0	0
10.5	rtr-az-math	256	netdev://[00:00:00:00:00:06]	InTimedOutInterests	0	0	0	0
10.5	rtr-az-math	256	netdev://[00:00:00:00:00:06]	OutSatisfiedInterests	2.01327e-13	0	0	0
10.5	rtr-az-math	256	netdev://[00:00:00:00:00:06]	OutTimedOutInterests	9.53496	0	5	0
10.5	rtr-az-math	257	netdev://[00:00:00:00:00:09]	InInterests	20.3263	1.49877	11	0.80957
10.5	rtr-az-math	257	netdev://[00:00:00:00:00:09]	OutInterests	0	0	0	0
10.5	rtr-az-math	257	netdev://[00:00:00:00:00:09]	InData	0	0	0	0
10.5	rtr-az-math	257	netdev://[00:00:00:00:00:09]	OutData	2.01327e-13	2.71811e-13	0	0
10.5	rtr-az-math	257	netdev://[00:00:00:00:00:09]	InNacks	0	0	0	0
10.5	rtr-az-math	257	netdev://[00:00:00:00:00:09]	OutNacks	0	0	0	0
10.5	rtr-az-math	257	netdev://[00:00:00:00:00:09]	InSatisfiedInterests	2.01327e-13	0	0	0
10.5	rtr-az-math	257	netdev://[00:00:00:00:00:09]	InTimedOutInterests	9.53496	0	5	0
10.5	rtr-az-math	257	netdev://[00:00:00:00:00:09]	OutSatisfiedInterests	0	0	0	0
10.5	rtr-az-math	257	netdev://[00:00:00:00:00:09]	OutTimedOutInterests	0	0	0	0
10.5	rtr-az-math	259	internal://	InInterests	0	0	0	0
10.5	rtr-az-math	259	internal://	OutInterests	0	0	0	0
10.5	rtr-az-math	259	internal://	InData	0	0	0	0
10.5	rtr-az-math	259	internal://	OutData	0	0	0	0
10.5	rtr-az-math	259	internal://	InNacks	0	0	0	0
10.5	rtr-az-math	259	internal://	OutNacks	0	0	0	0
10.5	rtr-az-math	259	internal://	InSatisfiedInterests	3.35544e-14	0	0	0
10.5	rtr-az-math	259	internal://	InTimedOutInterests	0	0	0	0
10.5	rtr-az-math	259	internal://	OutSatisfiedInterests	0	0	0	0
10.5	rtr-az-math	259	internal://	OutTimedOutInterests	0	0	0	0
10.5	rtr-az-math	-1	all	SatisfiedInterests	2.34881e-13	0	0	0
10.5	rtr-az-math	-1	all	TimedOutInterests	9.53496	0	5	0
10.5	rtr-az-cs	1	internal://	InInterests	0	0	0	0
10.5	rtr-az-cs	1	internal://	OutInterests	0	0	0	0
10.5	rtr-az-cs	1	internal://	InData	0	0	0	0
10.5	rtr-az-cs	1	internal://	OutData	0	0	0	0
10.5	rtr-az-cs	1	internal://	InNacks	0	0	0	0
10.5	rtr-az-cs	1	internal://	OutNacks	0	0	0	0
10.5	rtr-az-cs	1	internal://	InSatisfiedInterests	0	0	0	0
10.5	rtr-az-cs	1	internal://	InTimedOutInterests	0	0	0	0
10.5	rtr-az-cs	1	internal://	OutSatisfiedInterests	3.35544e-14	0	0	0
10.5	rtr-az-cs	1	internal://	OutTimedOutInterests	0	0	0	0
10.5	rtr-az-cs	256	netdev://[00:00:00:00:00:08]	InInterests	0	0	0	0
10.5	rtr-az-cs	256	netdev://[00:00:00:00:00:08]	OutInterests	15.8557	1.14694	8	0.586914
10.5	rtr-az-cs	256	netdev://[00:00:00:00:00:08]	InData	6.0398e-13	8.1589e-13	0	0
10.5	rtr-az-cs	256	netdev://[00:00:00:00:00:08]	OutData	0	0	0	0
10.5	rtr-az-cs	256	netdev://[00:00:00:00:00:08]	InNacks	0	0	0	0
10.5	rtr-az-cs	256	netdev://[00:00:00:00:00:08]	OutNacks	0	0	0	0
10.5	rtr-az-cs	256	netdev://[00:00:00:00:00:08]	InSatisfiedInterests	0	0	0	0
10.5	rtr-az-cs	256	netdev://[00:00:00:00:00:08]	InTimedOutInterests	0	0	0	0
10.5	rtr-az-cs	256	netdev://[00:00:00:00:00:08]	OutSatisfiedInterests	6.0398e-13	0	0	0
10.5	rtr-az-cs	256	netdev://[00:00:00:00:00:08]	OutTimedOutInterests	6.0013	0	3	0
10.5	rtr-az-cs	258	netdev://[00:00:00:00:00:0d]	InInterests	15.8557	1.14694	8	0.586914
10.5	rtr-az-cs	258	netdev://[00:00:00:00:00:0d]	OutInterests	0	0	0	0
10.5	rtr-az-cs	258	netdev://[00:00:00:00:00:0d]	InData	0	0	0	0
10.5	rtr-az-cs	258	netdev://[00:00:00:00:00:0d]	OutData	6.0398e-13	8.1589e-13	0	0
10.5	rtr-az-cs	258	netdev://[00:00:00:00:00:0d]	InNacks	0	0	0	0
10.5	rtr-az-cs	258	netdev://[00:00:00:00:00:0d]	OutNacks	0	0	0	0
10.5	rtr-az-cs	258	netdev://[00:00:00:00:00:0d]	InSatisfiedInterests	6.0398e-13	0	0	0
10.5	rtr-az-cs	258	netdev://[00:00:00:00:00:0d]	InTimedOutInterests	6.0013	0	3	0
10.5	rtr-az-cs	258	netdev://[00:00:00:00:00:0d]	OutSatisfiedInterests	0	0	0	0
10.5	rtr-az-cs	258	netdev://[00:00:00:00:00:0d]	OutTimedOutInterests	0	0	0	0
10.5	rtr-az-cs	259	internal://	InInterests	0	0	0	0
10.5	rtr-az-cs	259	internal://	OutInterests	0	0	0	0
10.5	rtr-az-cs	259	internal://	InData	0	0	0	0
10.5	rtr-az-cs	259	internal://	OutData	0	0	0	0
10.5	rtr-az-cs	259	internal://	InNacks	0	0	0	0
10.5	rtr-az-cs	259	internal://	OutNacks	0	0	0	0
10.5	rtr-az-cs	259	internal://	InSatisfiedInterests	3.35544e-14	0	0	0
10.5	rtr-az-cs	259	internal://	InTimedOutInterests	0	0	0	0
10.5	rtr-az-cs	259	internal://	OutSatisfiedInterests	0	0	0	0
10.5	rtr-az-cs	259	internal://	OutTimedOutInterests	0	0	0	0
10.5	rtr-az-cs	-1	all	SatisfiedInterests	6.37534e-13	0	0	0
10.5	rtr-az-cs	-1	all	TimedOutInterests	6.0013	0	3	0
10.5	az-math	1	internal://	InInterests	0	0	0	0
10.5	az-math	1	internal://	OutInterests	0	0	0	0
10.5	az-math	1	internal://	InData	0	0	0	0
10.5	az-math	1	internal://	OutData	0	0	0	0
10.5	az-math	1	internal://	InNacks	0	0	0	0
10.5	az-math	1	internal://	OutNacks	0	0	0	0
10.5	az-math	1	internal://	InSatisfiedInterests	0	0	0	0
10.5	az-math	1	internal://	InTimedOutInterests	0	0	0	0
10.5	az-math	1	internal://	OutSatisfiedInterests	3.35544e-14	0	0	0
10.5	az-math	1	internal://	OutTimedOutInterests	0	0	0	0
10.5	az-math	256	netdev://[00:00:00:00:00:0a]	InInterests	0	0	0	0
10.5	az-math	256	netdev://[00:00:00:00:00:0a]	OutInterests	20.3263	1.49877	11	0.80957
10.5	az-math	256	netdev://[00:00:00:00:00:0a]	InData	2.01327e-13	2.71811e-13	0	0
10.5	az-math	256	netdev://[00:00:00:00:00:0a]	OutData	0	0	0	0
10.5	az-math	256	netdev://[00:00:00:00:00:0a]	InNacks	0	0	0	0
10.5	az-math	256	netdev://[00:00:00:00:00:0a]	OutNacks	0	0	0	0
10.5	az-math	256	netdev://[00:00:00:00:00:0a]	InSatisfiedInterests	0	0	0	0
10.5	az-math	256	netdev://[00:00:00:00:00:0a]	InTimedOutInterests	0	0	0	0
10.5	az-math	256	netdev://[00:00:00:00:00:0a]	OutSatisfiedInterests	2.01327e-13	0	0	0
10.5	az-math	256	netdev://[00:00:00:00:00:0a]	OutTimedOutInterests	9.53496	0	5	0
10.5	az-math	257	internal://	InInterests	0	0	0	0
10.5	az-math	257	internal://	OutInterests	0	0	0	0
10.5	az-math	257	internal://	InData	0	0	0	0
10.5	az-math	257	internal://	OutData	0	0	0	0
10.5	az-math	257	internal://	InNacks	0	0	0	0
10.5	az-math	257	internal://	OutNacks	0	0	0	0
10.5	az-math	257	internal://	InSatisfiedInterests	3.35544e-14	0	0	0
10.5	az-math	257	internal://	InTimedOutInterests	0	0	0	0
10.5	az-math	257	internal://	OutSatisfiedInterests	0	0	0	0
10.5	az-math	257	internal://	OutTimedOutInterests	0	0	0	0
10.5	az-math	258	appFace://	InInterests	20.8403	1.49877	11	0.80957
10.5	az-math	258	appFace://	OutInterests	0	0	0	0
10.5	az-math	258	appFace://	InData	0	0	0	0
10.5	az-math	258	appFace://	OutData	0.514039	0.693314	0	0
10.5	az-math	258	appFace://	InNacks	0	0	0	0
10.5	az-math	258	appFace://	OutNacks	0	0	0	0
10.5	az-math	258	appFace://	InSatisfiedInterests	2.01327e-13	0	0	0
10.5	az-math	258	appFace://	InTimedOutInterests	9.53496	0	5	0
10.5	az-math	258	appFace://	OutSatisfiedInterests	0	0	0	0
10.5	az-math	258	appFace://	OutTimedOutInterests	0	0	0	0
10.5	az-math	-1	all	SatisfiedInterests	0.514039	0	0	0
10.5	az-math	-1	all	TimedOutInterests	9.53496	0	5	0
10.5	az-cs	1	internal://	InInterests	0	0	0	0
10.5	az-cs	1	internal://	OutInterests	0	0	0	0
10.5	az-cs	1	internal://	InData	0	0	0	0
10.5	az-cs	1	internal://	OutData	0	0	0	0
10.5	az-cs	1	internal://	InNacks	0	0	0	0
10.5	az-cs	1	internal://	OutNacks	0	0	0	0
10.5	az-cs	1	internal://	InSatisfiedInterests	0	0	0	0
10.5	az-cs	1	internal://	InTimedOutInterests	0	0	0	0
10.5	az-cs	1	internal://	OutSatisfiedInterests	3.35544e-14	0	0	0
10.5	az-cs	1	internal://	OutTimedOutInterests	0	0	0	0
10.5	az-cs	256	netdev://[00:00:00:00:00:0e]	InInterests	0	0	0	0
10.5	az-cs	256	netdev://[00:00:00:00:00:0e]	OutInterests	15.8557	1.14694	8	0.586914
10.5	az-cs	256	netdev://[00:00:00:00:00:0e]	InData	6.0398e-13	8.1589e-13	0	0
10.5	az-cs	256	netdev://[00:00:00:00:00:0e]	OutData	0	0	0	0
10.5	az-cs	256	netdev://[00:00:00:00:00:0e]	InNacks	0	0	0	0
10.5	az-cs	256	netdev://[00:00:00:00:00:0e]	OutNacks	0	0	0	0
10.5	az-cs	256	netdev://[00:00:00:00:00:0e]	InSatisfiedInterests	0	0	0	0
10.5	az-cs	256	netdev://[00:00:00:00:00:0e]	InTimedOutInterests	0	0	0	0
10.5	az-cs	256	netdev://[00:00:00:00:00:0e]	OutSatisfiedInterests	6.0398e-13	0	0	0
10.5	az-cs	256	netdev://[00:00:00:00:00:0e]	OutTimedOutInterests	6.0013	0	3	0
10.5	az-cs	257	internal://	InInterests	0	0	0	0
10.5	az-cs	257	internal://	OutInterests	0	0	0	0
10.5	az-cs	257	internal://	InData	0	0	0	0
10.5	az-cs	257	internal://	OutData	0	0	0	0
10.5	az-cs	257	internal://	InNacks	0	0	0	0
10.5	az-cs	257	internal://	OutNacks	0	0	0	0
10.5	az-cs	257	internal://	InSatisfiedInterests	3.35544e-14	0	0	0
10.5	az-cs	257	internal://	InTimedOutInterests	0	0	0	0
10.5	az-cs	257	internal://	OutSatisfiedInterests	0	0	0	0
10.5	az-cs	257	internal://	OutTimedOutInterests	0	0	0	0
10.5	az-cs	258	appFace://	InInterests	16.7263	1.14694	8	0.586914
10.5	az-cs	258	appFace://	OutInterests	0	0	0	0
10.5	az-cs	258	appFace://	InData	0	0	0	0
10.5	az-cs	258	appFace://	OutData	0.806574	1.08914	0	0
10.5	az-cs	258	appFace://	InNacks	0	0	0	0
10.5	az-cs	258	appFace://	OutNacks	0	0	0	0
10.5	az-cs	258	appFace://	InSatisfiedInterests	6.0398e-13	0	0	0
10.5	az-cs	258	appFace://	InTimedOutInterests	6.0013	0	3	0
10.5	az-cs	258	appFace://	OutSatisfiedInterests	0	0	0	0
10.5	az-cs	258	appFace://	OutTimedOutInterests	0	0	0	0
10.5	az-cs	-1	all	SatisfiedInterests	0.806574	0	0	0
10.5	az-cs	-1	all	TimedOutInterests	6.0013	0	3	0
10.5	rtr-ucla-1	1	internal://	InInterests	0	0	0	0
10.5	rtr-ucla-1	1	internal://	OutInterests	0	0	0	0
10.5	rtr-ucla-1	1	internal://	InData	0	0	0	0
10.5	rtr-ucla-1	1	internal://	OutData	0	0	0	0
10.5	rtr-ucla-1	1	internal://	InNacks	0	0	0	0
10.5	rtr-ucla-1	1	internal://	OutNacks	0	0	0	0
10.5	rtr-ucla-1	1	internal://	InSatisfiedInterests	0	0	0	0
10.5	rtr-ucla-1	1	internal://	InTimedOutInterests	0	0	0	0
10.5	rtr-ucla-1	1	internal://	OutSatisfiedInterests	3.35544e-14	0	0	0
10.5	rtr-ucla-1	1	internal://	OutTimedOutInterests	0	0	0	0
10.5	rtr-ucla-1	256	netdev://[00:00:00:00:00:02]	InInterests	34.6951	2.54647	18	1.3291
10.5	rtr-ucla-1	256	netdev://[00:00:00:00:00:02]	OutInterests	0	0	0	0
10.5	rtr-ucla-1	256	netdev://[00:00:00:00:00:02]	InData	0	0	0	0
10.5	rtr-ucla-1	256	netdev://[00:00:00:00:00:02]	OutData	8.05306e-13	1.0877e-12	0	0
10.5	rtr-ucla-1	256	netdev://[00:00:00:00:00:02]	InNacks	0	0	0	0
10.5	rtr-ucla-1	256	netdev://[00:00:00:00:00:02]	OutNacks	0	0	0	0
10.5	rtr-ucla-1	256	netdev://[00:00:00:00:00:02]	InSatisfiedInterests	8.05306e-13	0	0	0
10.5	rtr-ucla-1	256	netdev://[00:00:00:00:00:02]	InTimedOutInterests	15.5371	0	8	0
10.5	rtr-ucla-1	256	netdev://[00:00:00:00:00:02]	OutSatisfiedInterests	0	0	0	0
10.5	rtr-ucla-1	256	netdev://[00:00:00:00:00:02]	OutTimedOutInterests	0	0	0	0
10.5	rtr-ucla-1	257	netdev://[00:00:00:00:00:0f]	InInterests	30.2486	2.24535	15	1.10742
10.5	rtr-ucla-1	257	netdev://[00:00:00:00:00:0f]	OutInterests	0	0	0	0
10.5	rtr-ucla-1	257	netdev://[00:00:00:00:00:0f]	InData	0	0	0	0
10.5	rtr-ucla-1	257	netdev://[00:00:00:00:00:0f]	OutData	1.32359e-09	1.78634e-09	0	0
10.5	rtr-ucla-1	257	netdev://[00:00:00:00:00:0f]	InNacks	0	0	0	0
10.5	rtr-ucla-1	257	netdev://[00:00:00:00:00:0f]	OutNacks	0	0	0	0
10.5	rtr-ucla-1	257	netdev://[00:00:00:00:00:0f]	InSatisfiedInterests	1.32359e-09	0	0	0
10.5	rtr-ucla-1	257	netdev://[00:00:00:00:00:0f]	InTimedOutInterests	13.39	0	6	0
10.5	rtr-ucla-1	257	netdev://[00:00:00:00:00:0f]	OutSatisfiedInterests	0	0	0	0
10.5	rtr-ucla-1	257	netdev://[00:00:00:00:00:0f]	OutTimedOutInterests	0	0	0	0
10.5	rtr-ucla-1	258	netdev://[00:00:00:00:00:11]	InInterests	10.6884	0.75616	5	0.360352
10.5	rtr-ucla-1	258	netdev://[00:00:00:00:00:11]	OutInterests	0	0	0	0
10.5	rtr-ucla-1	258	netdev://[00:00:00:00:00:11]	InData	0	0	0	0
10.5	rtr-ucla-1	258	netdev://[00:00:00:00:00:11]	OutData	2.62261e-10	3.53951e-10	0	0
10.5	rtr-ucla-1	258	netdev://[00:00:00:00:00:11]	InNacks	0	0	0	0
10.5	rtr-ucla-1	258	netdev://[00:00:00:00:00:11]	OutNacks	0	0	0	0
10.5	rtr-ucla-1	258	netdev://[00:00:00:00:00:11]	InSatisfiedInterests	2.62261e-10	0	0	0
10.5	rtr-ucla-1	258	netdev://[00:00:00:00:00:11]	InTimedOutInterests	6.37431	0	3	0
10.5	rtr-ucla-1	258	netdev://[00:00:00:00:00:11]	OutSatisfiedInterests	0	0	0	0
10.5	rtr-ucla-1	258	netdev://[00:00:00:00:00:11]	OutTimedOutInterests	0	0	0	0
10.5	rtr-ucla-1	259	netdev://[00:00:00:00:00:13]	InInterests	0	0	0	0
10.5	rtr-ucla-1	259	netdev://[00:00:00:00:00:13]	OutInterests	75.6321	5.54798	38	2.79688
10.5	rtr-ucla-1	259	netdev://[00:00:00:00:00:13]	InData	1.58665e-09	2.14138e-09	0	0
10.5	rtr-ucla-1	259	netdev://[00:00:00:00:00:13]	OutData	0	0	0	0
10.5	rtr-ucla-1	259	netdev://[00:00:00:00:00:13]	InNacks	0	0	0	0
10.5	rtr-ucla-1	259	netdev://[00:00:00:00:00:13]	OutNacks	0	0	0	0
10.5	rtr-ucla-1	259	netdev://[00:00:00:00:00:13]	InSatisfiedInterests	0	0	0	0
10.5	rtr-ucla-1	259	netdev://[00:00:00:00:00:13]	InTimedOutInterests	0	0	0	0
10.5	rtr-ucla-1	259	netdev://[00:00:00:00:00:13]	OutSatisfiedInterests	1.58665e-09	0	0	0
10.5	rtr-ucla-1	259	netdev://[00:00:00:00:00:13]	OutTimedOutInterests	35.3014	0	17	0
10.5	rtr-ucla-1	261	internal://	InInterests	0	0	0	0
10.5	rtr-ucla-1	261	internal://	OutInterests	0	0	0	0
10.5	rtr-ucla-1	261	internal://	InData	0	0	0	0
10.5	rtr-ucla-1	261	internal://	OutData	0	0	0	0
10.5	rtr-ucla-1	261	internal://	InNacks	0	0	0	0
10.5	rtr-ucla-1	261	internal://	OutNacks	0	0	0	0
10.5	rtr-ucla-1	261	internal://	InSatisfiedInterests	3.35544e-14	0	0	0
10.5	rtr-ucla-1	261	internal://	InTimedOutInterests	0	0	0	0
10.5	rtr-ucla-1	261	internal://	OutSatisfiedInterests	0	0	0	0
10.5	rtr-ucla-1	261	internal://	OutTimedOutInterests	0	0	0	0
10.5	rtr-ucla-1	-1	all	SatisfiedInterests	1.58669e-09	0	0	0
10.5	rtr-ucla-1	-1	all	TimedOutInterests	35.3014	0	17	0
10.5	rtr-ucla-2	1	internal://	InInterests	0	0	0	0
10.5	rtr-ucla-2	1	internal://	OutInterests	0	0	0	0
10.5	rtr-ucla-2	1	internal://	InData	0	0	0	0
10.5	rtr-ucla-2	1	internal://	OutData	0	0	0	0
10.5	rtr-ucla-2	1	internal://	InNacks	0	0	0	0
10.5	rtr-ucla-2	1	internal://	OutNacks	0	0	0	0
10.5	rtr-ucla-2	1	internal://	InSatisfiedInterests	0	0	0	0
10.5	rtr-ucla-2	1	internal://	InTimedOutInterests	0	0	0	0
10.5	rtr-ucla-2	1	internal://	OutSatisfiedInterests	3.35544e-14	0	0	0
10.5	rtr-ucla-2	1	internal://	OutTimedOutInterests	0	0	0	0
10.5	rtr-ucla-2	256	netdev://[00:00:00:00:00:12]	InInterests	0	0	0	0
10.5	rtr-ucla-2	256	netdev://[00:00:00:00:00:12]	OutInterests	10.6864	0.756036	5	0.360352
10.5	rtr-ucla-2	256	netdev://[00:00:00:00:00:12]	InData	2.62261e-10	3.53951e-10	0	0
10.5	rtr-ucla-2	256	netdev://[00:00:00:00:00:12]	OutData	0	0	0	0
10.5	rtr-ucla-2	256	netdev://[00:00:00:00:00:12]	InNacks	0	0	0	0
10.5	rtr-ucla-2	256	netdev://[00:00:00:00:00:12]	OutNacks	0	0	0	0
10.5	rtr-ucla-2	256	netdev://[00:00:00:00:00:12]	InSatisfiedInterests	0	0	0	0
10.5	rtr-ucla-2	256	netdev://[00:00:00:00:00:12]	InTimedOutInterests	0	0	0	0
10.5	rtr-ucla-2	256	netdev://[00:00:00:00:00:12]	OutSatisfiedInterests	2.62261e-10	0	0	0
10.5	rtr-ucla-2	256	netdev://[00:00:00:00:00:12]	OutTimedOutInterests	6.37431	0	3	0
